Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.013815,-0.007111,0.004096,-0.015036,-9.2e-05,0.996514,0,0,0,0,0,0,0.006601,0,0
0.020146,-0.001237,-0.000543,-0.015019,-0.000106,0.996514,0,0,0,0,0,0,0.006601,0,0
0.015734,-0.001965,0.007514,-0.015001,-0.000111,0.996515,0,0,0,0,0,0,0.006601,0,0
0.015233,-0.001709,0.00141,-0.014989,-0.000122,0.996515,0,0,0,0,0,0,0.006601,0,0
0.015705,0.00368,0.004828,-0.014973,-0.00014,0.996515,0,0,0,0,0,0,0.006601,0,0
0.014697,-0.001424,0.004095,-0.014941,-0.000163,0.996516,0,0,0,0,0,0,0.006601,0,0
0.019297,-0.005789,0.003606,-0.014902,-0.000192,0.996516,0.250551,0,0,0.004648,0,0,0.006689,0,0
0.012924,-0.001631,0.007268,-0.014877,-0.0002,0.996517,0,0,0,0.004602,0,0,0.006776,0,0
0.016818,0.001795,0.011662,-0.014865,-0.000208,0.996517,0,0,0,0,0,0,0.006776,0,0
0.02144,0.002309,-0.001034,-0.014848,-0.000233,0.996517,0,0,0,0,0,0,0.006776,0,0
0.019233,-0.002561,0.002628,-0.014839,-0.000246,0.996517,0.202241,0,0,0.003752,0,0,0.006847,0,0
0.02066,-0.004251,0.002628,-0.0148,-0.000265,0.996518,0.204956,0,0,0.007527,0,0,0.00699,0,0
0.021386,-0.007181,0.006778,-0.014794,-0.000265,0.996518,0.226883,0,0,0.011672,0,0,0.007211,0,0
0.004315,0.003555,0.008243,-0.014813,-0.000259,0.996518,0,0,0,0.011556,0,0,0.007431,0,0
-0.000556,-0.000847,-0.003231,-0.014825,-0.000251,0.996517,0,0,0,0,0,0,0.007431,0,0
0.010632,0.003804,0.005557,-0.014783,-0.000264,0.996518,0,0,0,0,0,0,0.007431,0,0
0.019854,-0.003491,-0.002988,-0.014727,-0.000294,0.996519,0.213518,0,0,0.003942,0,0,0.007505,0,0
0.029083,-5.8e-05,0.001161,-0.014679,-0.000308,0.996519,0.294129,0,0,0.009398,0,0,0.007684,0,0
0.03106,-0.018363,0.003115,-0.014703,-0.000314,0.996519,0.333422,0,0,0.015506,0,0,0.007978,0,0
0.004267,-0.002044,0.009219,-0.014766,-0.000275,0.996518,0,0,0,0.015351,0,0,0.00827,0,0
-0.001576,-0.001074,0.011416,-0.014781,-0.000269,0.996518,0,0,0,0,0,0,0.00827,0,0
0.011096,0.004295,0.005801,-0.014758,-0.000267,0.996518,0,0,0,0,0,0,0.00827,0,0
0.016424,0.003574,-0.000303,-0.014715,-0.000279,0.996519,0,0,0,0,0,0,0.00827,0,0
0.02322,-0.003481,0.007997,-0.014675,-0.000303,0.99652,0.243948,0,0,0.004526,0,0,0.008355,0,0
0.021025,-0.002986,0.005311,-0.014678,-0.000309,0.99652,0.215124,0,0,0.008482,0,0,0.008516,0,0
0.020775,0.004102,0.004091,-0.014672,-0.000318,0.99652,0,0,0,0.008398,0,0,0.008676,0,0
0.011039,-0.005186,-0.006651,-0.014701,-0.000307,0.996519,0,0,0,0,0,0,0.008676,0,0
0.005183,-0.001764,0.017275,-0.014705,-0.000311,0.996519,0,0,0,0,0,0,0.008676,0,0
0.015668,-0.00542,-0.004942,-0.014691,-0.000318,0.996519,0,0,0,0,0,0,0.008676,0,0
0.018824,-0.006395,-0.000548,-0.014674,-0.000319,0.99652,0,0,0,0,0,0,0.008676,0,0
0.011969,-0.003214,0.001649,-0.014655,-0.000326,0.99652,0.200505,0,0,0.003736,0,0,0.008747,0,0
0.019038,0.001172,0.000916,-0.014643,-0.000318,0.99652,0.222616,0,0,0.00784,0,0,0.008896,0,0
0.01756,0.005083,0.002381,-0.01463,-0.000322,0.99652,0,0,0,0.007761,0,0,0.009042,0,0
0.01803,-0.002483,0.004822,-0.014612,-0.000324,0.99652,0,0,0,0,0,0,0.009042,0,0
0.01632,0.0068,0.004578,-0.014611,-0.00033,0.996521,0,0,0,0,0,0,0.009042,0,0
0.019011,-0.002956,-0.003234,-0.014616,-0.00034,0.996521,0,0,0,0,0,0,0.009042,0,0
0.011926,-0.004176,0.010193,-0.014612,-0.000341,0.99652,0,0,0,0,0,0,0.009042,0,0
0.018998,-0.005143,0.000428,-0.014604,-0.00035,0.996521,0,0,0,0,0,0,0.009042,0,0
0.019984,-0.003437,0.006043,-0.014613,-0.000348,0.99652,0.218787,0,0,0.004059,0,0,0.009119,0,0
0.017069,-0.002952,0.002625,-0.014628,-0.000344,0.99652,0.214916,0,0,0.008016,0,0,0.009271,0,0
0.005607,-0.005883,0.001405,-0.01464,-0.000343,0.99652,0,0,0,0.007936,0,0,0.009422,0,0
0.010232,0.001445,0.007264,-0.014627,-0.000346,0.99652,0,0,0,0,0,0,0.009422,0,0
0.015821,-0.004388,0.008728,-0.0146,-0.000372,0.996521,0,0,0,0,0,0,0.009422,0,0
0.012403,-0.010488,0.000427,-0.0146,-0.000376,0.996521,0,0,0,0,0,0,0.009422,0,0
0.014839,-0.003894,0.010926,-0.014594,-0.000379,0.996521,0,0,0,0,0,0,0.009422,0,0
0.016524,-0.004139,-0.007141,-0.014571,-0.000377,0.996521,0,0,0,0,0,0,0.009422,0,0
0.018692,0.004659,0.009948,-0.014542,-0.000387,0.996522,0,0,0,0,0,0,0.009422,0,0
0.021865,-0.00267,0.001403,-0.014541,-0.000381,0.996522,0.235061,0,0,0.00434,0,0,0.009503,0,0
0.013088,-0.000468,0.001892,-0.014553,-0.000386,0.996521,0,0,0,0.004297,0,0,0.009585,0,0
0.008929,-0.005102,0.006042,-0.014544,-0.000391,0.996521,0,0,0,0,0,0,0.009585,0,0
0.022592,-0.007771,0.001403,-0.014535,-0.000408,0.996522,0,0,0,0,0,0,0.009585,0,0
0.014794,-0.001672,0.007019,-0.014549,-0.000404,0.996521,0,0,0,0,0,0,0.009585,0,0
0.013559,-0.001674,0.007018,-0.014535,-0.000401,0.996522,0,0,0,0,0,0,0.009585,0,0
0.015984,-0.000691,0.007506,-0.014519,-0.000407,0.996522,0,0,0,0,0,0,0.009585,0,0
0.009108,0.003228,0.004332,-0.014479,-0.00042,0.996522,0,0,0,0,0,0,0.009585,0,0
0.01883,-0.003336,0.001158,-0.014435,-0.000448,0.996523,0.216894,0,0,0.004005,0,0,0.00966,0,0
0.015152,-0.008934,0.009946,-0.01442,-0.000466,0.996523,0.197548,0,0,0.007639,0,0,0.009805,0,0
0.00904,-0.003798,0.008726,-0.014411,-0.000475,0.996523,0,0,0,0.007563,0,0,0.009949,0,0
0.016601,-0.002819,0.002378,-0.014404,-0.000477,0.996523,0,0,0,0,0,0,0.009949,0,0
0.026852,-0.004032,0.004575,-0.0144,-0.000484,0.996523,0.227846,0,0,0.004227,0,0,0.010029,0,0
0.013666,0.007922,0.009946,-0.014398,-0.000476,0.996523,0,0,0,0.004185,0,0,0.010108,0,0
0.025618,-0.006723,0.002622,-0.014388,-0.000479,0.996524,0,0,0,0,0,0,0.010108,0,0
0.013893,0.00426,0.00726,-0.014381,-0.000475,0.996524,0,0,0,0,0,0,0.010108,0,0
0.018517,-0.002556,-0.000796,-0.014367,-0.000496,0.996524,0.203636,0,0,0.00376,0,0,0.010179,0,0
0.014845,0.002573,0.005551,-0.014357,-0.000498,0.996524,0,0,0,0.003722,0,0,0.01025,0,0
0.014607,-0.006958,0.006283,-0.014363,-0.000488,0.996524,0.198914,0,0,0.007364,0,0,0.010389,0,0
0.014646,-0.008188,-0.005679,-0.014402,-0.000479,0.996523,0,0,0,0.00729,0,0,0.010528,0,0
0.015629,0.002792,0.009946,-0.014408,-0.000473,0.996523,0,0,0,0,0,0,0.010528,0,0
0.022218,-0.002593,0.005796,-0.014406,-0.000459,0.996523,0.205835,0,0,0.003802,0,0,0.010599,0,0
0.015129,0.005707,0.01727,-0.014397,-0.000458,0.996524,0,0,0,0.003764,0,0,0.010671,0,0
0.021211,-0.00527,0.001157,-0.014375,-0.000467,0.996524,0.210881,0,0,0.007627,0,0,0.010815,0,0
0.011196,-0.002582,0.00311,-0.01437,-0.00047,0.996524,0,0,0,0.00755,0,0,0.010958,0,0
0.016787,0.000346,-0.002017,-0.014346,-0.000468,0.996524,0,0,0,0,0,0,0.010958,0,0
0.020453,0.001072,0.00433,-0.014349,-0.000462,0.996524,0,0,0,0,0,0,0.010958,0,0
0.01214,-0.001122,0.007016,-0.014337,-0.000465,0.996524,0,0,0,0,0,0,0.010958,0,0
0.020437,0.002539,0.006772,-0.014333,-0.000464,0.996524,0,0,0,0,0,0,0.010958,0,0
0.018232,0.001073,0.005062,-0.014326,-0.000463,0.996525,0,0,0,0,0,0,0.010958,0,0
0.019189,-0.000632,0.006527,-0.014306,-0.000466,0.996525,0,0,0,0,0,0,0.010958,0,0
0.016002,-0.002333,0.004818,-0.014293,-0.000475,0.996525,0,0,0,0,0,0,0.010958,0,0
0.011853,-0.002816,0.007747,-0.014295,-0.00048,0.996525,0,0,0,0,0,0,0.010958,0,0
0.016759,-0.004776,0.006283,-0.014318,-0.000473,0.996525,0,0,0,0,0,0,0.010958,0,0
0.017036,-0.007208,-0.004947,-0.014351,-0.000483,0.996524,0,0,0,0,0,0,0.010958,0,0
0.00973,-0.003549,0.000668,-0.014369,-0.000479,0.996524,0,0,0,0,0,0,0.010958,0,0
0.01144,-0.006231,0.004575,-0.01437,-0.000483,0.996524,0,0,0,0,0,0,0.010958,0,0
0.018517,-0.001095,0.008237,-0.014366,-0.000492,0.996524,0,0,0,0,0,0,0.010958,0,0
0.026566,-0.001337,0.002621,-0.014359,-0.000494,0.996524,0.208038,0,0,0.00386,0,0,0.011031,0,0
0.014852,-0.003046,0.001157,-0.014363,-0.000494,0.996524,0,0,0,0.003821,0,0,0.011104,0,0
0.013378,-0.000591,-0.004215,-0.014355,-0.000508,0.996524,0,0,0,0,0,0,0.011104,0,0
0.015804,-0.004252,-0.004947,-0.014339,-0.000509,0.996524,0,0,0,0,0,0,0.011104,0,0
0.021665,-0.003769,-0.000553,-0.014341,-0.000503,0.996524,0.213082,0,0,0.003972,0,0,0.011179,0,0
0.037031,-0.018915,-0.014469,-0.014326,-0.000494,0.996525,0,0,0,0.003932,0,0,0.011254,0,0
0.008455,-0.012095,0.010921,-0.014315,-0.000479,0.996525,0,0,0,0,0,0,0.011254,0,0
0.019921,0.001351,-0.002506,-0.014306,-0.000497,0.996525,0,0,0,0,0,0,0.011254,0,0
0.021153,0.006476,0.005306,-0.014317,-0.000495,0.996525,0.227669,0,0,0.004226,0,0,0.011334,0,0
0.011646,0.000131,0.001156,-0.014331,-0.000497,0.996525,0,0,0,0.004184,0,0,0.011413,0,0
0.013866,-0.001814,-0.007633,-0.014355,-0.000505,0.996524,0,0,0,0,0,0,0.011413,0,0
0.003865,-0.001084,0.010922,-0.014363,-0.000502,0.996524,0,0,0,0,0,0,0.011413,0,0
0.023143,-0.013291,0.005063,-0.014354,-0.000503,0.996524,0.235705,0,0,0.004375,0,0,0.011496,0,0
0.010926,0.003065,0.000912,-0.014344,-0.000502,0.996524,0,0,0,0.004332,0,0,0.011578,0,0
0.015789,-0.002548,0.005551,-0.014325,-0.000504,0.996525,0.200941,0,0,0.008004,0,0,0.011729,0,0
0.014545,-0.006934,0.011654,-0.014301,-0.000513,0.996525,0,0,0,0.007924,0,0,0.01188,0,0
0.020639,-0.003017,0.003353,-0.014291,-0.000523,0.996525,0,0,0,0,0,0,0.01188,0,0
0.012555,0.003825,0.014827,-0.014264,-0.000529,0.996525,0,0,0,0,0,0,0.01188,0,0
0.01547,-0.007389,0.009456,-0.014249,-0.000545,0.996526,0,0,0,0,0,0,0.01188,0,0
0.013734,-0.003464,0.010676,-0.014223,-0.000564,0.996526,0,0,0,0,0,0,0.01188,0,0
0.022757,-0.003701,0.006526,-0.014213,-0.000571,0.996526,0.247801,0,0,0.0046,0,0,0.011967,0,0
0.019359,-0.001249,-0.005193,-0.014232,-0.000582,0.996526,0,0,0,0.004554,0,0,0.012053,0,0
0.01499,-0.00197,0.004329,-0.014258,-0.000593,0.996525,0,0,0,0,0,0,0.012053,0,0
0.01402,-0.00563,0.004573,-0.014264,-0.000595,0.996525,0,0,0,0,0,0,0.012053,0,0
0.016445,0.004384,0.009944,-0.014247,-0.0006,0.996526,0,0,0,0,0,0,0.012053,0,0
0.017401,-0.008289,0.010188,-0.014227,-0.000622,0.996526,0,0,0,0,0,0,0.012053,0,0
0.020321,-0.000222,0.009211,-0.014217,-0.000632,0.996526,0,0,0,0,0,0,0.012053,0,0
0.017654,-0.005844,-0.004949,-0.014236,-0.000626,0.996526,0,0,0,0,0,0,0.012053,0,0
0.017663,-0.002172,0.002376,-0.014245,-0.000635,0.996526,0,0,0,0,0,0,0.012053,0,0
0.009858,-0.003635,0.008235,-0.014252,-0.000638,0.996526,0,0,0,0,0,0,0.012053,0,0
0.01596,-0.010961,0.002132,-0.014251,-0.000635,0.996526,0,0,0,0,0,0,0.012053,0,0
0.023042,-0.002653,0.009456,-0.014253,-0.000643,0.996526,0.209015,0,0,0.003878,0,0,0.012127,0,0
0.016447,0.004428,0.006038,-0.01425,-0.000644,0.996526,0.200402,0,0,0.007567,0,0,0.01227,0,0
0.018878,0.002502,0.006282,-0.01424,-0.000671,0.996526,0.196372,0,0,0.011127,0,0,0.01248,0,0
0.019638,-0.008228,0.004085,-0.014267,-0.000683,0.996525,0,0,0,0.011015,0,0,0.012689,0,0
0.006955,-0.006769,-0.001286,-0.01428,-0.000678,0.996525,0,0,0,0,0,0,0.012689,0,0
0.022308,-0.000183,0.009456,-0.014252,-0.000671,0.996526,0,0,0,0,0,0,0.012689,0,0
0.049635,0.015434,0.004817,-0.014235,-0.000663,0.996526,0.245826,0,0,0.004561,0,0,0.012775,0,0
0.040626,0.006147,-0.000798,-0.014258,-0.000654,0.996525,0.269633,0,0,0.009509,0,0,0.012955,0,0
0.02584,-0.018286,0.004575,-0.014365,-0.000635,0.996524,0.275091,0,0,0.014532,0,0,0.01323,0,0
0.035544,-0.017624,-0.00055,-0.014548,-0.000564,0.996521,0.355733,0,0,0.021007,0,0,0.013629,0,0
0.025342,-0.007994,0.006047,-0.014844,-0.000429,0.996517,0.23984,0,0,0.02528,0,0,0.014112,0,0
0.048325,-0.124453,-0.012504,-0.015122,-0.000669,0.996513,0.536907,-0.942096,0,0.035015,-0.017525,0,0.014776,-0.000333,0
0.015668,-0.163928,-0.002001,-0.015423,-0.0005,0.996508,0.298008,-1.37255,0,0.040335,-0.043466,0,0.015559,-0.001176,0
-0.016151,-0.18776,-0.008346,-0.015588,0.000382,0.996506,0,-1.85769,0,0.039932,-0.078398,0,0.016335,-0.002699,0
0.00581,-0.027223,0.038778,-0.01582,0.001955,0.9965,0,-0.571107,0.214091,0,-0.088464,0.004067,0.016335,-0.004414,7.9e-05
-0.000819,0.102527,-0.010772,-0.016271,0.003064,0.99649,0,0.571644,0,0,-0.076793,0.004027,0.016335,-0.005893,0.000156
-0.090413,-0.054464,0.064188,-0.016765,0.003316,0.996481,0,-0.78522,0,0,-0.090818,0,0.016335,-0.007638,0.000156
-0.01246,-0.033421,-0.001729,-0.016837,0.003269,0.99648,-0.264181,-0.323209,0,-0.004995,-0.096021,0,0.016238,-0.009491,0.000156
-0.031234,-0.009141,-0.003199,-0.016618,0.002916,0.996485,-0.245576,-0.343472,0,-0.009664,-0.101661,0,0.016049,-0.011484,0.000156
-0.050812,-0.014794,0.043177,-0.016082,0.00222,0.996495,0,-0.229984,0,-0.009568,-0.105066,0,0.015861,-0.013545,0.000156
0.075895,-0.075569,-0.04399,-0.015592,0.000984,0.996505,0.493363,-0.452227,0,-8.4e-05,-0.11262,0,0.01586,-0.015731,0.000156
0.102582,-0.148637,-0.046923,-0.015423,-0.00041,0.996508,0.560931,-1.35421,0,0.010601,-0.137289,0,0.016066,-0.018399,0.000156
-0.017768,-0.166001,0.076125,-0.015435,-0.001358,0.996507,0.496721,-1.71423,0,0.019956,-0.168568,0,0.016453,-0.021675,0.000156
0.058183,-0.182731,-0.027878,-0.015459,-0.001718,0.996506,0.425474,-1.79626,-0.214171,0.027865,-0.201114,-0.004082,0.016995,-0.025586,7.7e-05
-0.067403,-0.155441,0.068559,-0.015604,-0.001663,0.996504,0.421825,-1.59307,0,0.035717,-0.22981,-0.004041,0.017698,-0.030106,-2e-06
0.045191,-0.153131,-0.07963,-0.015894,-0.001532,0.9965,0.492947,-1.28177,0,0.044847,-0.252181,0,0.018578,-0.035058,-2e-06
0.150577,-0.093762,-0.109409,-0.0163,-0.001331,0.996494,0.409369,-0.949635,0,0.052233,-0.267832,0,0.019598,-0.040287,-2e-06
-0.018178,-0.12682,-0.020778,-0.016735,-0.001231,0.996486,0,-1.12229,0,0.05171,-0.28663,0,0.020608,-0.045884,-2e-06
0.008315,-0.079247,-0.03103,-0.01686,-0.001197,0.996485,0,-0.951803,0,0,-0.302035,0,0.020608,-0.051799,-2e-06
-0.078514,-0.118617,0.068821,-0.016701,-0.001378,0.996487,-0.209811,-1.3675,0,-0.004003,-0.325103,0,0.02053,-0.058127,-2e-06
-0.024069,-0.164952,0.04245,-0.016458,-0.001674,0.99649,0,-1.66851,0,-0.003963,-0.354062,0,0.020452,-0.065101,-2e-06
0.017346,-0.168101,-0.03592,-0.01637,-0.001943,0.996491,0,-1.59432,0,0,-0.381142,0,0.020452,-0.07257,-2e-06
0.050058,-0.149895,-0.076447,-0.016366,-0.002082,0.996491,0.206979,-1.43557,0,0.003951,-0.404732,0,0.020529,-0.080452,-2e-06
-0.089616,-0.133096,0.148162,-0.016341,-0.002036,0.996491,0,-1.44834,0,0.003911,-0.428387,0,0.020605,-0.088812,-2e-06
0.036556,-0.169293,-0.093539,-0.016292,-0.001972,0.996493,0,-1.50404,0,0,-0.452841,0,0.020605,-0.09764,-2e-06
0.104201,-0.156852,-0.163851,-0.01631,-0.001961,0.996492,0.206172,-1.30862,0,0.003933,-0.473277,0,0.020682,-0.106852,-2e-06
-0.027151,-0.034458,0.109099,-0.016306,-0.002041,0.996492,0,-0.724621,0,0.003894,-0.482411,0,0.020758,-0.116272,-2e-06
0.053515,-0.08524,-0.162876,-0.016161,-0.002285,0.996494,0.322207,-0.448601,0,0.010011,-0.486158,0,0.020953,-0.125749,-2e-06
-0.024532,-0.027422,0.107142,-0.015996,-0.002729,0.996496,0.419585,-0.316887,0,0.017941,-0.487361,0,0.021303,-0.135265,-2e-06
0.012484,-0.09479,-0.03861,-0.015902,-0.003233,0.996495,0.258166,-0.748958,0,0.022702,-0.49682,0,0.021746,-0.144966,-2e-06
0.001637,-0.143547,0.081266,-0.016041,-0.003547,0.996492,0.411561,-1.28062,0,0.030351,-0.516359,0,0.022339,-0.155048,-2e-06
0.019424,-0.06517,-0.083525,-0.01625,-0.003555,0.996489,0,-0.783247,-0.490896,0.030047,-0.526114,-0.00935,0.022923,-0.165272,-0.000184
0.027691,0.023727,0.077855,-0.01646,-0.003586,0.996485,0.247893,0.264164,0.255608,0.03454,-0.515745,-0.004315,0.023604,-0.175447,-0.000269
0.025554,0.076414,0.026593,-0.016765,-0.004026,0.996478,0,0.587152,-0.277318,0.034194,-0.499421,-0.009546,0.024268,-0.185137,-0.000455
0.011928,0.013498,0.052967,-0.017055,-0.004587,0.996471,0.219817,0,0,0.038048,-0.494427,-0.00945,0.025009,-0.194766,-0.000639
0.0799,-0.005217,0.005863,-0.017644,-0.005403,0.996457,0.394495,0,0,0.04515,0,0,0.025883,-0.194766,-0.000639
0.029313,0.022104,-0.005107,-0.018327,-0.006112,0.99644,0.208599,0,0,0.048627,0,0,0.026817,-0.194766,-0.000639
-0.030366,0.09171,0.096228,-0.018951,-0.006871,0.996424,0,0.581728,0,0.048141,0.010954,0,0.027742,-0.194556,-0.000639
0.059545,0.116589,0.032034,-0.019506,-0.00758,0.996408,0,0.851231,0.264249,0,0.02689,0.004981,0.027742,-0.194039,-0.000543
0.032761,-0.00776,-0.053643,-0.020066,-0.008231,0.996392,0.264103,0,0,0.004963,0.026621,0.004931,0.027837,-0.193528,-0.000448
0.048595,-0.021577,-0.016028,-0.020763,-0.008574,0.996375,0.513928,0,0,0.014656,0,0,0.02812,-0.193528,-0.000448
0.025178,0.02041,-0.03774,-0.021516,-0.008569,0.996358,0,0,0,0.01451,0,0,0.028401,-0.193528,-0.000448
-0.059621,-0.006222,0.044061,-0.022166,-0.008549,0.996345,-0.238115,0,0,0.009888,0,0,0.02859,-0.193528,-0.000448
-0.029294,-0.067515,-0.041628,-0.022464,-0.008291,0.99634,-0.429238,-0.568704,0,0.001634,-0.010804,0,0.028622,-0.193738,-0.000448
0.044912,-0.080374,-0.054812,-0.022695,-0.007639,0.99634,0,-0.886525,0,0.001618,-0.027819,0,0.028654,-0.194286,-0.000448
0.039005,-0.005474,-0.023784,-0.023868,-0.006855,0.996318,0.31188,0,0,0.007564,-0.027541,0,0.028801,-0.194823,-0.000448
-0.007242,0.029186,-0.017414,-0.024985,-0.006114,0.996296,-0.505079,0.254424,0,-0.002122,-0.022425,0,0.02876,-0.195258,-0.000448
-0.073606,-0.042979,-0.068422,-0.025759,-0.005727,0.996278,-0.792479,0,0,-0.017337,-0.0222,0,0.02842,-0.195694,-0.000448
-0.038212,-0.093737,0.019229,-0.025997,-0.005506,0.996274,-0.9531,-0.780455,0,-0.035554,-0.037037,0,0.02772,-0.196423,-0.000448
-0.1102,-0.061084,0.07147,-0.025786,-0.005444,0.996279,-0.678501,-0.771455,0,-0.048303,-0.051568,0,0.026768,-0.197439,-0.000448
-0.128419,-0.074494,0.014569,-0.025145,-0.005462,0.996295,-0.727407,-0.606569,0,-0.06187,-0.062768,0,0.025549,-0.198676,-0.000448
-0.160142,-0.039912,0.001357,-0.02394,-0.00562,0.996324,-0.793941,-0.2536,0,-0.076586,-0.067038,0,0.02404,-0.199997,-0.000448
-0.09352,-0.02657,0.081397,-0.022203,-0.006022,0.996362,-0.663573,0,0.303267,-0.088637,-0.066368,0.005858,0.022293,-0.201305,-0.000333
0.058967,-0.115903,-0.013367,-0.020393,-0.006289,0.996399,0.262097,-0.768184,0.220167,-0.082707,-0.080488,0.010036,0.020669,-0.202886,-0.000136
0.09642,-0.140883,-0.108368,-0.019027,-0.005723,0.99643,0.852719,-1.20143,-0.414375,-0.065452,-0.10283,0.001953,0.019382,-0.204907,-9.7e-05
0.120048,-0.038467,-0.025376,-0.018486,-0.004624,0.996445,1.0992,-0.458342,0,-0.043523,-0.110672,0.001933,0.018523,-0.207093,-5.9e-05
0.106355,0.040603,-0.04857,-0.018708,-0.003615,0.996445,0.735343,0.422359,0,-0.028935,-0.101437,0,0.017955,-0.209084,-5.9e-05
0.094023,0.070473,-0.01462,-0.01956,-0.002968,0.996431,0.701819,0.576374,0,-0.015278,-0.089444,0,0.017658,-0.210823,-5.9e-05
0.061279,0.012198,0.03594,-0.020751,-0.002555,0.996408,0.572414,0,0,-0.004217,-0.08855,0,0.017576,-0.212545,-5.9e-05
0.02567,0.019993,0.099204,-0.022252,-0.002293,0.996377,0.820678,0,0,0.011368,0,0,0.017795,-0.212545,-5.9e-05
0.018981,0.06363,0.022582,-0.023864,-0.002472,0.996339,0.235965,0.589751,0,0.015677,0.011052,0,0.018095,-0.212333,-5.9e-05
-0.03396,0.070348,-0.089689,-0.025122,-0.003331,0.996305,-0.512177,0.671226,0,0.005896,0.023554,0,0.018208,-0.211882,-5.9e-05
-0.042824,0.006252,-0.016669,-0.025779,-0.004665,0.996283,-0.611018,0.394279,0.213514,-0.005801,0.030829,0.004067,0.018095,-0.211283,2e-05
-0.011689,-0.06702,0.002139,-0.025909,-0.005856,0.996274,-0.196296,-0.419713,0,-0.009492,0.022505,0.004026,0.01791,-0.210844,9.8e-05
-0.019874,-0.060655,0.048773,-0.02578,-0.00685,0.996271,0,-0.591501,0,-0.009397,0.010949,0,0.017727,-0.21063,9.8e-05
-0.044242,-0.03117,0.023871,-0.025583,-0.007526,0.996271,0,-0.492022,0,0,0.001478,0,0.017727,-0.210601,9.8e-05
-0.018002,0.019101,0.074646,-0.025211,-0.007993,0.996277,-0.282403,0,0.373607,-0.00534,0.001463,0.007065,0.017624,-0.210573,0.000235
-0.040403,-0.04011,-0.003244,-0.024783,-0.008108,0.996286,0,-0.281221,0,-0.005287,-0.003892,0.006994,0.017521,-0.210648,0.00037
-0.040175,-0.018342,0.020665,-0.024278,-0.007659,0.996302,0,0,0,0,-0.003853,0,0.017521,-0.210724,0.00037
-0.004166,0.01738,-0.021341,-0.02391,-0.007004,0.996316,0,0,0,0,0,0,0.017521,-0.210724,0.00037
-0.035159,0.042543,0.01502,-0.023434,-0.006288,0.996332,0,0.576503,0.218198,0,0.010827,0.004098,0.017521,-0.210517,0.000449
-0.005994,0.101651,0.137317,-0.022815,-0.005826,0.99635,0,0.674706,0,0,0.023403,0.004057,0.017521,-0.210068,0.000526
0.060954,0.065102,-0.079978,-0.02238,-0.005654,0.99636,0,0.766825,0,0,0.037563,0,0.017521,-0.209348,0.000526
0.033918,0.048998,0.049906,-0.022443,-0.005663,0.996359,0.387676,0.389889,0,0.007269,0.044498,0,0.01766,-0.208497,0.000526
-0.008606,0.026393,0.004255,-0.022644,-0.005519,0.996355,0,0.410917,0.220438,0.007196,0.051741,0.004125,0.017798,-0.207509,0.000605
-0.112636,0.036502,0.100446,-0.022618,-0.005618,0.996355,-0.443572,0.413251,0,-0.001219,0.058997,0.004083,0.017774,-0.206377,0.000684
-0.048529,0.080053,0.10459,-0.022272,-0.005712,0.996362,-0.259733,0.369734,0,-0.006139,0.065428,0,0.017655,-0.205109,0.000684
0.071868,0.075187,-0.038481,-0.022064,-0.005729,0.996367,0.301434,0.596846,0,-0.000363,0.076089,0,0.017648,-0.203637,0.000684
0.093338,0.03906,-0.077052,-0.022293,-0.00549,0.996363,0.347377,0.267007,0,0.006199,0.080369,0,0.017768,-0.202089,0.000684
0.000849,0.010685,0.008408,-0.022821,-0.005191,0.996353,0,0.196949,0.237724,0.006137,0.083266,0.004467,0.017885,-0.200493,0.000769
-0.019223,0.035837,-0.074353,-0.023014,-0.004953,0.99635,-0.228827,0.26114,0,0.00179,0.087325,0.004422,0.01792,-0.198824,0.000854
0.012381,0.029468,-0.015268,-0.023123,-0.004932,0.996347,0,0.350818,0,0.001772,0.093113,0,0.017954,-0.19702,0.000854
0.018108,0.087098,0.053338,-0.023235,-0.004944,0.996345,0,0.585843,0,0,0.103178,0,0.017954,-0.195044,0.000854
0.015894,0.066792,-0.003058,-0.023218,-0.005147,0.996344,0,0.601863,0,0,0.113372,0,0.017954,-0.192887,0.000854
0.015049,0.034116,0.054809,-0.02335,-0.005673,0.996338,0.301698,0.37753,0,0.005654,0.119314,0,0.018062,-0.190605,0.000854
0.04686,-0.007498,0.007213,-0.023666,-0.006296,0.996327,0.436016,0,0,0.013751,0.11812,0,0.018325,-0.188351,0.000854
0.004255,-0.014062,0.006249,-0.024031,-0.006812,0.996315,0,-0.213615,0,0.013614,0.11293,0,0.018585,-0.186189,0.000854
-0.021715,-0.023903,0.040435,-0.024183,-0.007225,0.996308,0,0,0,0,0.1118,0,0.018585,-0.184038,0.000854
-0.006988,0.001241,0.01895,-0.024018,-0.007711,0.996309,0,0,0,0,0,0,0.018585,-0.184038,0.000854
0.020856,0.001069,-0.049904,-0.023541,-0.008271,0.996315,0,0,0,0,0,0,0.018585,-0.184038,0.000854
0.01168,-0.015622,0.024303,-0.02291,-0.00867,0.996327,0,0,0.240613,0,0,0.004497,0.018585,-0.184038,0.000939
0.087657,-0.008634,-0.010129,-0.022472,-0.008822,0.996335,0.754977,0,0,0.014156,0,0.004452,0.018856,-0.184038,0.001025
